Subject_area	Student_teaching_region	COEFFIN
8	12	1.497720381
8	12	1.497720381
8	12	1.497720381
8	12	1.497720381
8	12	1.497720381
8	12	1.497720381
8	12	1.497720381
8	12	1.638092991
8	12	1.638092991
8	12	18.6146930795
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.040120746
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	1.638092991
8	12	18.6146930795
8	12	1.638092991
8	12	1.638092991
3	12	69.1978818824
5	12	3.3690196
5	12	3.3690196
1	12	4.935210178
3	12	3.06217551
3	12	3.06217551
2	12	1.331227274
2	12	1.331227274
1	12	78.5383344933
1	12	5.7770186577
5	12	3.4732353
5	12	3.4732353
5	12	3.4732353
5	12	3.4732353
5	12	3.4732353
5	12	3.4732353
3	12	77.5295076966
3	12	5.095189671
3	12	4.683163466
3	12	4.683163466
3	12	4.683163466
2	12	20.3203345323
1	12	5.944701338
3	12	5.371265376
5	12	34.8477762494
5	12	1.980466123
5	12	1.980466123
5	12	1.980466123
5	12	1.980466123
3	12	10.46819459
3	12	10.46819459
2	12	1.568588992
2	12	1.568588992
2	12	1.568588992
2	12	1.568588992
2	12	1.568588992
2	12	1.568588992
2	12	1.568588992
2	12	1.568588992
2	12	1.568588992
3	12	10.81079652
3	12	10.81079652
3	12	10.81079652
3	12	10.81079652
3	12	10.81079652
3	12	10.81079652
3	12	10.81079652
3	12	10.81079652
3	12	10.81079652
3	12	91.1841269984
1	12	84.070524424
3	12	4.542558285
5	12	2.199777565
5	12	2.199777565
5	12	2.199777565
3	12	9.116978787
3	12	9.116978787
3	12	9.116978787
2	12	1.411835708
5	19	32.996663475
5	19	2.199777565
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	11.92383031
3	12	7.669914797
3	12	7.669914797
1	12	8.630866223
1	12	135.6547017224
1	12	8.630866223
1	12	7.80295743
1	12	7.80295743
1	12	122.6421352585
3	16	12.16165961
3	19	12.16165961
3	19	12.16165961
3	19	12.16165961
3	19	12.16165961
3	19	12.16165961
3	19	12.16165961
3	12	11.53207823
3	12	11.53207823
3	12	27.3723291937
3	12	27.3723291937
1	12	3.84162061
1	12	6.05019352
1	12	6.05019352
1	12	6.05019352
1	12	10.2443216267
1	12	6.05019352
1	12	6.05019352
1	12	68.7521990909
1	12	6.05019352
1	12	9.8752091893
5	12	5.283669668
5	12	59.5293449261
5	12	5.283669668
5	12	5.042568856
5	12	5.042568856
5	12	5.042568856
5	12	5.042568856
3	12	91.3581699318
3	12	91.3581699318
5	19	5.283669668
5	19	5.283669668
5	12	5.042568856
3	12	3.661489551
3	12	3.661489551
3	12	4.569361315
3	12	38.1141113409
3	12	4.580313849
3	12	4.580313849
3	12	4.569361315
3	12	4.569361315
3	12	4.580313849
3	12	80.4013150533
3	12	3.02388736
3	12	4.580313849
3	12	3.661489551
3	12	4.569361315
3	12	4.569361315
3	12	3.02388736
3	12	3.02388736
3	12	3.02388736
3	12	52.313251328
3	12	3.02388736
3	12	52.313251328
3	12	52.313251328
3	12	4.580313849
3	12	4.580313849
3	12	4.49389507
3	12	4.580313849
3	12	3.9151056
3	12	3.9151056
3	12	3.9151056
3	12	3.9151056
3	12	3.9151056
3	12	3.9151056
3	12	3.9151056
5	12	4.473219432
5	12	4.473219432
5	12	4.473219432
5	12	4.473219432
5	12	4.473219432
5	12	4.473219432
5	12	4.473219432
5	12	4.473219432
5	12	4.473219432
5	12	6.835527161
5	12	4.473219432
5	12	6.966505947
5	12	6.966505947
5	12	6.966505947
5	12	6.966505947
5	12	6.966505947
5	12	104.0108592336
5	12	6.835527161
5	12	6.835527161
5	12	6.835527161
5	12	6.835527161
5	12	6.835527161
2	12	5.333907741
2	12	5.333907741
2	12	5.160941815
2	12	35.8427804432
2	12	5.126464441
2	12	93.8540787619
2	12	5.333907741
2	12	5.160941815
2	12	5.333907741
2	12	5.126464441
2	12	5.333907741
2	12	5.333907741
2	12	81.1165420053
2	12	5.333907741
2	12	5.126464441
2	12	5.333907741
2	12	5.333907741
2	12	3.182384854
2	12	5.333907741
2	12	5.333907741
2	12	4.042277204
2	12	5.333907741
2	12	5.160941815
2	12	5.160941815
2	12	90.2039594193
2	12	4.896166545
2	12	4.896166545
2	12	5.160941815
2	12	3.182384854
2	12	5.333907741
2	12	5.333907741
2	12	5.126464441
2	12	5.333907741
2	12	5.126464441
2	12	5.333907741
2	12	4.4906564593
2	12	4.896166545
2	12	4.896166545
2	12	3.997000671
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	3.997000671
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	3.997000671
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	4.896166545
2	12	5.160941815
2	12	5.160941815
2	12	5.160941815
2	12	5.160941815
2	12	5.160941815
2	12	4.042277204
2	12	5.160941815
2	12	4.59368606
2	12	4.59368606
2	12	4.59368606
2	12	3.877007779
2	12	3.877007779
2	12	3.877007779
2	12	4.59368606
2	12	4.59368606
9	12	1.686082835
9	12	1.732506001
9	12	1.686082835
9	12	1.732506001
9	12	30.4847332516
9	12	1.686082835
9	12	1.686082835
9	12	1.732506001
9	12	1.686082835
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.686082835
9	12	1.732506001
9	12	1.686082835
9	12	1.732506001
9	12	1.362494629
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.686082835
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	23.5711570817
9	12	1.686082835
9	12	1.732506001
9	12	1.686082835
9	12	1.732506001
9	12	1.732506001
9	12	1.686082835
9	12	1.686082835
9	12	1.732506001
9	12	1.732506001
9	12	1.362494629
9	12	1.686082835
9	12	1.686082835
9	12	1.732506001
9	12	1.362494629
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.686082835
9	12	1.686082835
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.732506001
9	12	1.362494629
9	12	1.362494629
9	12	1.362494629
9	12	1.362494629
9	12	1.362494629
9	12	1.362494629
9	12	1.686082835
9	12	1.686082835
9	12	1.686082835
9	12	1.686082835
9	12	1.686082835
9	12	1.686082835
9	12	1.686082835
9	12	1.686082835
9	12	1.686082835
9	12	1.692507519
4	12	3.41533097
4	12	4.468381453
4	12	3.41533097
4	12	45.6672614715
4	12	4.468381453
4	12	4.361128151
4	12	4.361128151
4	12	2.905524243
4	12	2.905524243
4	12	2.952217235
4	12	4.468381453
4	12	32.7500609886
4	12	2.882005367
4	12	2.213017442
4	12	2.952217235
4	12	2.952217235
4	12	4.468381453
4	12	3.097739654
4	12	3.097739654
4	12	3.097739654
4	12	1.799426839
4	12	2.882005367
4	12	4.12661836
4	12	4.361128151
4	12	4.361128151
4	12	3.368519259
4	12	3.368519259
4	12	3.368519259
4	12	3.368519259
4	12	3.368519259
4	12	3.377235595
4	12	3.377235595
6	12	76.9506902286
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	4.811610669
6	12	5.144724349
6	12	5.144724349
6	12	84.6638728354
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	4.811610669
6	12	5.144724349
6	12	5.144724349
6	12	4.907477379
6	12	5.144724349
6	12	4.811610669
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	4.596315229
6	12	5.144724349
6	12	5.144724349
6	12	4.992794176
6	12	4.907477379
6	12	4.907477379
6	12	5.144724349
6	12	5.144724349
6	12	2.35402497
6	12	5.144724349
6	12	4.992794176
6	12	4.992794176
6	12	4.907477379
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	3.854065509
6	12	2.35402497
6	12	4.907477379
6	12	5.144724349
6	12	5.144724349
6	12	3.854065509
6	12	5.144724349
6	12	5.144724349
6	12	3.854065509
6	12	5.144724349
6	12	5.144724349
6	12	4.811610669
6	12	2.77661062
6	12	4.596315229
6	12	55.2909118034
6	12	5.144724349
6	12	3.854065509
6	12	3.854065509
6	12	4.373255672
6	12	2.35402497
6	12	4.992794176
6	12	3.854065509
6	12	6.34593362
6	12	4.373255672
6	12	4.373255672
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	5.144724349
6	12	3.277442798
6	12	3.277442798
6	12	3.277442798
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.477995425
6	12	3.854065509
6	12	3.854065509
6	12	3.854065509
6	12	66.6753333057
6	12	3.854065509
6	12	66.6753333057
6	12	3.854065509
6	12	3.854065509
6	12	3.854065509
6	12	2.77661062
6	12	2.77661062
6	12	2.77661062
6	12	2.77661062
6	12	4.596315229
6	12	2.328358319
6	12	2.328358319
6	12	2.328358319
6	12	2.328358319
6	12	2.297230516
6	12	2.297230516
7	12	3.318159654
7	12	3.857590633
7	12	3.857590633
7	12	3.318159654
7	12	3.318159654
7	12	3.318159654
7	12	3.857590633
7	12	3.857590633
7	12	3.318159654
7	12	3.318159654
7	12	52.1528136922
7	12	3.318159654
7	12	3.318159654
7	12	3.318159654
7	12	3.318159654
7	12	2.538044128
7	12	4.8677388
7	12	4.67274366
7	12	3.318159654
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	3.318159654
7	12	3.318159654
7	12	3.318159654
7	12	4.8677388
7	12	3.857590633
7	12	3.318159654
7	12	4.8677388
7	12	4.8677388
7	12	4.8677388
7	12	4.8677388
7	12	4.8677388
7	12	3.857590633
7	12	3.206519574
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	4.67274366
7	12	3.318159654
7	12	3.318159654
7	12	3.318159654
7	12	3.318159654
7	12	3.318159654
7	12	2.538044128
7	12	2.538044128
7	12	2.538044128
3	12	10.79027465
3	12	11.52818623
3	12	10.30873172
3	12	3.375655869
3	12	10.30873172
3	12	9.65934737
3	12	11.52818623
3	12	11.52818623
3	12	9.041997774
3	12	10.79027465
3	12	10.30873172
3	12	9.65934737
3	12	6.711148629
3	12	3.375655869
3	12	9.65934737
3	12	6.806671926
3	12	10.30873172
3	12	6.806671926
3	12	10.79027465
3	12	3.375655869
3	12	9.65934737
3	12	9.65934737
3	12	9.65934737
3	12	3.375655869
3	12	3.375655869
3	12	3.375655869
3	12	11.52818623
3	12	9.65934737
3	12	4.12093907
3	12	71.292245911
3	12	4.12093907
3	12	6.711148629
3	12	6.806671926
3	12	10.30873172
3	12	10.30873172
3	12	10.30873172
3	12	10.30873172
3	12	4.520714557
3	12	4.520714557
3	12	5.429170366
3	12	82.6114301637
3	12	5.429170366
3	12	5.429170366
3	12	5.429170366
3	12	5.429170366
3	12	5.429170366
3	12	5.429170366
3	12	5.429170366
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	5.094069093
5	12	6.732139515
5	12	6.714287287
5	12	80.0654772661
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	6.714287287
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	5.094069093
5	12	5.094069093
5	12	4.27767865
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	6.732139515
5	12	4.27767865
5	12	76.2987191705
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	6.732139515
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	6.732139515
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	6.714287287
5	12	6.714287287
5	12	80.0654772661
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	6.732139515
5	12	6.732139515
5	12	4.27767865
5	12	4.27767865
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	4.27767865
5	12	6.714287287
5	12	6.714287287
5	12	6.732139515
5	12	6.714287287
5	12	5.094069093
5	12	5.094069093
5	12	6.732139515
5	12	6.714287287
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.74389648
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.74389648
5	12	4.27767865
5	12	5.094069093
5	12	5.094069093
5	12	5.094069093
5	12	5.624774647
5	12	5.624774647
5	12	5.094069093
5	12	4.27767865
5	12	4.27767865
5	12	4.27767865
5	12	97.3086013931
5	12	5.624774647
5	12	5.624774647
5	12	5.624774647
5	12	5.624774647
5	12	5.624774647
5	12	5.624774647
5	12	5.624774647
5	12	6.714287287
5	12	6.714287287
5	12	5.094069093
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
5	12	87.4003707632
5	12	5.74389648
5	12	5.74389648
5	12	5.74389648
1	12	31.21666151
1	12	14.80540145
3	12	11.02447828
3	12	10.24218282
3	12	11.02447828
1	12	14.80540145
1	12	34.40984154
1	12	15.7473258
1	12	15.7473258
3	12	11.02447828
3	12	11.02447828
1	12	31.21666151
3	12	10.24218282
1	12	13.07775361
3	12	11.02447828
1	12	31.21666151
1	12	31.21666151
1	12	14.80540145
1	12	34.40984154
1	12	31.21666151
1	12	15.7473258
1	12	13.07775361
1	12	57.29889001
3	12	11.02447828
3	12	10.24218282
1	12	7.301454766
1	12	7.301454766
1	12	10.41898715
1	12	13.07775361
1	12	14.80540145
1	12	14.80540145
1	12	13.07775361
1	12	31.21666151
1	12	31.21666151
1	12	31.21666151
1	12	57.29889001
1	12	31.21666151
3	12	10.24218282
1	12	13.07775361
3	12	11.02447828
3	12	2.615184418
3	12	11.02447828
1	12	37.21118645
1	12	7.592512884
1	12	12.7529947
1	12	14.80540145
1	12	14.80540145
1	12	12.05901792
1	12	1.576754546
1	12	1.576754546
1	12	54.7232039886
3	12	2.615184418
1	12	8.303828239
3	12	11.02447828
3	12	11.02447828
1	12	34.40984154
1	12	23.46064289
1	12	31.21666151
1	12	31.21666151
1	12	31.21666151
1	12	31.21666151
1	12	7.592512884
1	12	57.29889001
3	12	4.156196455
3	12	4.156196455
3	12	63.2415838964
2	12	5.208865476
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.056006807
2	12	5.504875018
2	12	5.056006807
2	12	5.056006807
2	12	5.056006807
2	12	5.126092917
2	12	5.504875018
2	12	5.056006807
2	12	5.056006807
2	12	5.056006807
2	12	6.7164104284
2	12	5.056006807
2	12	5.056006807
2	12	5.504875018
2	12	5.504875018
2	12	5.255523367
2	12	5.119343995
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.056006807
2	12	5.056006807
2	12	5.208865476
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.255523367
2	12	5.056006807
2	12	5.056006807
2	12	5.056006807
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.056006807
2	12	5.056006807
2	12	5.126092917
2	12	5.126092917
2	12	5.126092917
2	12	5.504875018
2	12	5.504875018
2	12	5.126092917
2	12	5.504875018
2	12	5.056006807
2	12	5.056006807
2	12	5.504875018
2	12	5.504875018
2	12	5.126092917
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.255523367
2	12	5.255523367
2	12	5.056006807
2	12	5.056006807
2	12	96.8623753167
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.119343995
2	12	5.126092917
2	12	5.504875018
2	12	5.504875018
2	12	5.255523367
2	12	5.255523367
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.119343995
2	12	5.119343995
2	12	5.056006807
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	5.255523367
2	12	5.119343995
2	12	5.504875018
2	12	3.789627238
2	12	5.056006807
2	12	5.056006807
2	12	5.056006807
2	12	5.504875018
2	12	5.504875018
2	12	5.504875018
2	12	4.010318009
2	12	3.789627238
2	12	3.789627238
2	12	3.789627238
2	12	3.789627238
2	12	3.789627238
2	12	1.842314906
2	12	1.842314906
2	12	3.789627238
2	12	5.255523367
2	12	59.7218564432
2	12	5.119343995
2	12	5.119343995
2	12	5.056006807
2	12	5.056006807
2	12	5.056006807
2	12	5.056006807
2	12	4.223347491
2	12	4.223347491
2	12	3.679590703
2	12	3.679590703
2	12	3.679590703
2	12	3.679590703
2	12	3.679590703
2	12	2.719436545
2	12	4.223347491
2	12	4.223347491
2	12	3.679590703
2	12	3.679590703
2	12	3.679590703
2	12	3.679590703
1	12	16.86801586
1	12	15.49955956
1	12	16.86801586
1	12	15.49955956
1	12	16.86801586
3	12	11.43034255
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	1.766414443
1	12	15.49955956
1	12	15.49955956
1	12	16.86801586
1	12	4.70526111
1	12	15.49955956
1	12	15.49955956
1	12	16.86801586
1	12	1.62581892
1	12	1.766414443
1	12	15.49955956
1	12	26.244197432
3	12	11.43034255
1	12	16.86801586
1	12	4.70526111
1	12	15.49955956
1	12	16.86801586
1	12	16.86801586
1	12	1.62581892
1	12	1.62581892
1	12	15.49955956
1	12	16.86801586
1	12	16.86801586
1	12	15.49955956
1	12	16.86801586
1	12	36.340178667
3	12	2.846267091
1	12	4.70526111
1	12	16.86801586
3	12	2.087587752
1	12	28.126667316
1	12	1.62581892
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	15.49955956
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	16.86801586
1	12	92.7684638784
8	12	28.1390966746
8	12	1.260373043
8	12	1.9176822375
8	12	1.790315971
8	12	1.790315971
8	12	1.746316217
8	12	1.790315971
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.208068138
8	12	1.746316217
8	12	1.790315971
8	12	1.260373043
8	12	1.790315971
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	14.3224209432
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.260373043
8	12	1.208068138
8	12	13.6109010215
8	12	1.208068138
8	12	1.208068138
8	12	1.208068138
8	12	1.208068138
8	12	1.208068138
8	12	1.208068138
6	12	1.181405762
6	12	1.138322085
6	12	1.138322085
6	12	1.138322085
6	12	1.138322085
6	12	1.138322085
6	12	1.181405762
6	12	1.138322085
6	12	1.422129359
6	12	1.181405762
6	12	20.7877141526
6	12	1.138322085
6	12	1.181405762
6	12	1.138322085
6	12	1.138322085
6	12	1.138322085
6	12	1.138322085
6	12	1.138322085
6	12	19.9089426568
6	12	1.308402981
6	12	1.308402981
6	12	1.308402981
6	12	19.9089426568
6	12	20.7877141526
6	12	1.181405762
6	12	20.7877141526
6	12	1.181405762
6	12	1.422129359
6	12	1.422129359
6	12	1.422129359
6	12	1.422129359
6	12	1.422129359
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.90407735
3	12	11.40642971
3	12	11.90407735
3	12	11.90407735
3	12	11.40642971
3	12	11.40642971
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
3	12	11.40642971
3	12	11.40642971
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.40642971
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.90407735
3	12	11.40642971
3	12	11.40642971
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
3	12	11.40642971
3	12	11.90407735
3	12	11.40642971
3	12	11.90407735
3	12	11.40642971
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
3	12	11.90407735
2	12	3.399683585
2	12	3.707862685
2	12	3.707862685
2	12	3.707862685
2	12	3.707862685
2	12	3.399683585
2	12	3.707862685
2	12	3.707862685
2	12	3.399683585
2	12	3.399683585
2	12	3.707862685
2	12	3.707862685
2	12	3.707862685
2	12	3.707862685
2	12	3.707862685
2	12	3.707862685
2	12	3.399683585
2	12	3.707862685
2	12	3.399683585
2	12	3.399683585
2	12	3.399683585
2	12	3.707862685
2	12	3.707862685
2	12	3.399683585
2	12	3.399683585
2	12	3.707862685
2	12	3.707862685
2	12	53.4341572164
1	12	22.9535738031
1	12	1.460393354
1	12	1.404266695
1	12	1.460393354
1	12	1.404266695
1	12	1.460393354
1	12	1.460393354
1	12	1.460393354
1	12	1.404266695
1	12	1.404266695
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
7	12	4.303164389
1	12	2.408669302
1	12	2.408669302
1	12	2.408669302
1	12	2.408669302
1	12	2.408669302
1	12	2.408669302
1	12	37.8579979423
1	12	2.408669302
1	12	2.408669302
1	12	37.8579979423
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	82.2379971186
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	82.2379971186
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
5	12	4.673743488
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	6.613215352
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	6.613215352
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	128.171437939
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	103.9424934673
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	7.284229242
2	12	6.613215352
2	12	103.9424934673
2	12	7.284229242
2	12	7.284229242
